id,name,selected
cvvm_stranicke_preference_psp_1,CVVM - stranické preference,0
cvvm_volebni_model_psp_1,CVVM - volební model,1
median_volebni_model_psp_1,MEDIAN - volební model,1
phoenix_stranicke_preference_psp_4,Phoenix - stranické preference,0
ppm_volebni_model_psp_1,ppm factum - volební model,1
sanep_volebni_preference_psp_1,SANEP - volební preference,0
stem_stranicke_preference_psp_3,STEM - stranické preference,0
stem_volebni_model_psp_1,STEM - volební model,1
tns_volebni_model_psp_1,TNS Aisa - volební model,1
